5/31/2015 23:00,11.00225333
4/1/2015 14:00,15.85872139
4/1/2015 13:00,0.155933333
4/1/2015 12:00,44.83556278
4/1/2015 11:00,63.75395444
4/1/2015 10:00,62.08798278
4/1/2015 9:00,59.80164889
4/1/2015 8:00,60.66152333
4/1/2015 7:00,62.6343725
4/1/2015 6:00,61.88531556
4/1/2015 5:00,59.51863583
4/1/2015 4:00,53.06746917
4/1/2015 3:00,39.07569194
4/1/2015 2:00,12.07287472
4/1/2015 1:00,11.11513917
4/1/2015 0:00,11.50796194
3/31/2015 23:00,11.31576
3/31/2015 22:00,11.12528389
3/31/2015 21:00,11.8714775
3/31/2015 20:00,11.96593
3/31/2015 19:00,11.70575917
3/31/2015 18:00,11.66016417
3/31/2015 17:00,10.81995972
3/31/2015 16:00,14.53374306
3/31/2015 15:00,46.06174472
3/31/2015 14:00,49.23475194
3/31/2015 13:00,60.03025083
3/31/2015 12:00,66.29394167
3/31/2015 11:00,68.85212722
3/31/2015 10:00,66.96868111
3/31/2015 9:00,67.69404167
3/31/2015 8:00,62.66679778
3/31/2015 7:00,63.60764333
3/31/2015 6:00,66.48570528
3/31/2015 5:00,65.78666944
3/31/2015 4:00,50.99561722
3/31/2015 3:00,37.49589722
3/31/2015 2:00,11.89483528
3/31/2015 1:00,11.47689222
3/31/2015 0:00,11.50930917
3/30/2015 23:00,11.57435111
3/30/2015 22:00,11.2936825
3/30/2015 21:00,11.19351194
3/30/2015 20:00,11.52052694
3/30/2015 19:00,12.05997778
3/30/2015 18:00,14.82611917
3/30/2015 17:00,15.52269194
3/30/2015 16:00,16.81044528
3/30/2015 15:00,37.65898833
3/30/2015 14:00,42.72616917
3/30/2015 13:00,50.49763472
3/30/2015 12:00,58.31217806
3/30/2015 11:00,64.47372583
3/30/2015 10:00,63.99352361
3/30/2015 9:00,65.26442056
3/30/2015 8:00,62.28874167
3/30/2015 7:00,58.88312722
3/30/2015 6:00,59.98482889
3/30/2015 5:00,61.06024278
3/30/2015 4:00,50.55150944
3/30/2015 3:00,35.92330333
3/30/2015 2:00,15.09966611
3/30/2015 1:00,13.55755861
3/30/2015 0:00,14.54342917
3/29/2015 23:00,13.37098722
3/29/2015 22:00,14.48491694
3/29/2015 21:00,13.52601694
3/29/2015 20:00,13.30755556
3/29/2015 19:00,12.81130111
3/29/2015 18:00,11.77118056
3/29/2015 17:00,11.11286028
3/29/2015 16:00,11.06331167
3/29/2015 15:00,10.67937444
3/29/2015 14:00,11.28876056
3/29/2015 13:00,39.40628833
3/29/2015 12:00,38.98161139
3/29/2015 11:00,41.88735528
3/29/2015 10:00,40.43125472
3/29/2015 9:00,40.73775611
3/29/2015 8:00,34.15967444
3/29/2015 7:00,36.17715417
3/29/2015 6:00,34.91844611
3/29/2015 5:00,34.62767028
3/29/2015 4:00,34.03243667
3/29/2015 3:00,32.06557917
3/29/2015 2:00,14.15059806
3/29/2015 1:00,12.5195525
3/29/2015 0:00,12.57456306
3/28/2015 23:00,12.6326025
3/28/2015 22:00,12.50504
3/28/2015 21:00,12.65298972
3/28/2015 20:00,12.59853889
3/28/2015 19:00,12.29636417
3/28/2015 18:00,11.89825194
3/28/2015 17:00,10.80189833
3/28/2015 16:00,10.74926389
3/28/2015 15:00,10.48086028
3/28/2015 14:00,12.85072528
3/28/2015 13:00,49.61672694
3/28/2015 12:00,49.3025975
3/28/2015 11:00,51.21594806
3/28/2015 10:00,50.17275694
3/28/2015 9:00,45.79705306
3/28/2015 8:00,39.37502222
3/28/2015 7:00,40.15944528
3/28/2015 6:00,39.50994
3/28/2015 5:00,40.74724139
3/28/2015 4:00,38.25600361
3/28/2015 3:00,30.43317861
3/28/2015 2:00,14.48271639
3/28/2015 1:00,13.94512444
3/28/2015 0:00,12.99967667
3/27/2015 23:00,13.03861722
3/27/2015 22:00,12.81737417
3/27/2015 21:00,12.98533944
3/27/2015 20:00,12.76219333
3/27/2015 19:00,13.03210167
3/27/2015 18:00,12.95511222
3/27/2015 17:00,13.30831194
3/27/2015 16:00,14.87450306
3/27/2015 15:00,38.20214778
3/27/2015 14:00,36.4584725
3/27/2015 13:00,42.06132417
3/27/2015 12:00,52.51565861
3/27/2015 11:00,51.3828075
3/27/2015 10:00,50.93660222
3/27/2015 9:00,48.76395278
3/27/2015 8:00,48.99538
3/27/2015 7:00,55.18153917
3/27/2015 6:00,56.32969583
3/27/2015 5:00,55.67765194
3/27/2015 4:00,45.967755
3/27/2015 3:00,33.83140444
3/27/2015 2:00,15.19852278
3/27/2015 1:00,13.88108389
3/27/2015 0:00,14.85375667
3/26/2015 23:00,14.08751278
3/26/2015 22:00,14.976405
3/26/2015 21:00,14.16167111
3/26/2015 20:00,14.93790056
3/26/2015 19:00,14.00896306
3/26/2015 18:00,14.78876139
3/26/2015 17:00,15.68907694
3/26/2015 16:00,16.00771056
3/26/2015 15:00,38.54136111
3/26/2015 14:00,35.45415583
3/26/2015 13:00,41.41125583
3/26/2015 12:00,50.36109833
3/26/2015 11:00,51.35236833
3/26/2015 10:00,49.05488361
3/26/2015 9:00,54.45600417
3/26/2015 8:00,52.40095778
3/26/2015 7:00,57.67103
3/26/2015 6:00,52.60802417
3/26/2015 5:00,50.54874528
3/26/2015 4:00,44.92811222
3/26/2015 3:00,35.08521361
3/26/2015 2:00,15.48824389
3/26/2015 1:00,13.83423083
3/26/2015 0:00,14.98759139
3/25/2015 23:00,13.80601556
3/25/2015 22:00,14.63969306
3/25/2015 21:00,13.6673425
3/25/2015 20:00,14.57219222
3/25/2015 19:00,17.19043917
3/25/2015 18:00,17.58850778
3/25/2015 17:00,17.939185
3/25/2015 16:00,17.64581667
3/25/2015 15:00,33.4027575
3/25/2015 14:00,38.64851278
3/25/2015 13:00,42.4454725
3/25/2015 12:00,47.41043472
3/25/2015 11:00,47.57919167
3/25/2015 10:00,47.83138139
3/25/2015 9:00,49.53754694
3/25/2015 8:00,44.66990778
3/25/2015 7:00,45.52825111
3/25/2015 6:00,46.5241375
3/25/2015 5:00,48.76055833
3/25/2015 4:00,46.07711861
3/25/2015 3:00,36.37688278
3/25/2015 2:00,17.25501861
3/25/2015 1:00,15.26470556
3/25/2015 0:00,16.44702056
3/24/2015 23:00,15.43862417
3/24/2015 22:00,16.02298306
3/24/2015 21:00,15.44894833
3/24/2015 20:00,14.79913694
3/24/2015 19:00,13.40276361
3/24/2015 18:00,13.49119694
3/24/2015 17:00,16.54626611
3/24/2015 16:00,18.86431917
3/24/2015 15:00,42.49824583
3/24/2015 14:00,37.56696389
3/24/2015 13:00,43.366215
3/24/2015 12:00,50.58278389
3/24/2015 11:00,52.8779625
3/24/2015 10:00,58.89298333
3/24/2015 9:00,61.37801083
3/24/2015 8:00,54.66708694
3/24/2015 7:00,54.45056944
3/24/2015 6:00,54.91356333
3/24/2015 5:00,53.33592722
3/24/2015 4:00,51.43475611
3/24/2015 3:00,36.72961722
3/24/2015 2:00,17.14988806
3/24/2015 1:00,15.4979
3/24/2015 0:00,16.45656444
3/23/2015 23:00,15.39793167
3/23/2015 22:00,16.62459111
3/23/2015 21:00,15.12412528
3/23/2015 20:00,16.18645583
3/23/2015 19:00,14.97236222
3/23/2015 18:00,15.96525667
3/23/2015 17:00,13.69028528
3/23/2015 16:00,15.23483444
3/23/2015 15:00,36.9149475
3/23/2015 14:00,37.86811778
3/23/2015 13:00,44.59496778
3/23/2015 12:00,52.82690139
3/23/2015 11:00,57.88255194
3/23/2015 10:00,58.81244639
3/23/2015 9:00,57.41195
3/23/2015 8:00,70.25406806
3/23/2015 7:00,60.79500861
3/23/2015 6:00,55.57569611
3/23/2015 5:00,48.27841861
3/23/2015 4:00,43.87893444
3/23/2015 3:00,33.16476056
3/23/2015 2:00,13.04867778
3/23/2015 1:00,13.31920694
3/23/2015 0:00,12.49185278
3/22/2015 23:00,11.8327325
3/22/2015 22:00,10.7192225
3/22/2015 21:00,10.94086889
3/22/2015 20:00,10.95182083
3/22/2015 19:00,10.59293
3/22/2015 18:00,10.64761583
3/22/2015 17:00,10.81763278
3/22/2015 16:00,10.11576944
3/22/2015 15:00,8.901871111
3/22/2015 14:00,10.31558278
3/22/2015 13:00,40.26051889
3/22/2015 12:00,42.90882222
3/22/2015 11:00,40.3422875
3/22/2015 10:00,40.74426194
3/22/2015 9:00,42.90813639
3/22/2015 8:00,36.37634583
3/22/2015 7:00,36.15715667
3/22/2015 6:00,35.49180083
3/22/2015 5:00,35.2221275
3/22/2015 4:00,31.82513306
3/22/2015 3:00,30.96758694
3/22/2015 2:00,12.24345167
3/22/2015 1:00,12.03861611
3/22/2015 0:00,12.24355583
3/21/2015 23:00,12.14578028
3/21/2015 22:00,12.26489306
3/21/2015 21:00,12.07985667
3/21/2015 20:00,12.21418
3/21/2015 19:00,12.23685972
3/21/2015 18:00,12.06448056
3/21/2015 17:00,12.10377056
3/21/2015 16:00,12.24379667
3/21/2015 15:00,11.34784306
3/21/2015 14:00,12.96401806
3/21/2015 13:00,39.84495111
3/21/2015 12:00,42.97470194
3/21/2015 11:00,44.14497944
3/21/2015 10:00,42.19804083
3/21/2015 9:00,40.89128583
3/21/2015 8:00,35.04052611
3/21/2015 7:00,35.90487306
3/21/2015 6:00,38.06580611
3/21/2015 5:00,35.9011325
3/21/2015 4:00,33.10912222
3/21/2015 3:00,29.61554333
3/21/2015 2:00,14.51845278
3/21/2015 1:00,13.46889556
3/21/2015 0:00,14.55288694
3/20/2015 23:00,13.59847778
3/20/2015 22:00,14.7219225
3/20/2015 21:00,13.42338056
3/20/2015 20:00,14.40999611
3/20/2015 19:00,13.46765694
3/20/2015 18:00,13.11695833
3/20/2015 17:00,11.80923472
3/20/2015 16:00,12.81100111
3/20/2015 15:00,32.83823972
3/20/2015 14:00,35.64695583
3/20/2015 13:00,43.886435
3/20/2015 12:00,55.10407889
3/20/2015 11:00,55.76666694
3/20/2015 10:00,52.7829825
3/20/2015 9:00,53.59802917
3/20/2015 8:00,58.0191725
3/20/2015 7:00,63.50523917
3/20/2015 6:00,56.76461889
3/20/2015 5:00,55.23144806
3/20/2015 4:00,49.30245
3/20/2015 3:00,35.44366472
3/20/2015 2:00,15.89357944
3/20/2015 1:00,14.71835806
3/20/2015 0:00,16.00916306
3/19/2015 23:00,14.60641611
3/19/2015 22:00,15.33759139
3/19/2015 21:00,14.40331083
3/19/2015 20:00,15.95333167
3/19/2015 19:00,18.57695167
3/19/2015 18:00,18.57965583
3/19/2015 17:00,16.59310889
3/19/2015 16:00,18.60991056
3/19/2015 15:00,35.77381556
3/19/2015 14:00,36.39986778
3/19/2015 13:00,42.75844333
3/19/2015 12:00,50.26907444
3/19/2015 11:00,52.69860778
3/19/2015 10:00,57.38542972
3/19/2015 9:00,56.34619333
3/19/2015 8:00,56.07871139
3/19/2015 7:00,52.50447417
3/19/2015 6:00,53.37509389
3/19/2015 5:00,51.51125833
3/19/2015 4:00,47.70867639
3/19/2015 3:00,37.8317
3/19/2015 2:00,15.92831667
3/19/2015 1:00,15.62177444
3/19/2015 0:00,14.75877167
3/18/2015 23:00,15.90550556
3/18/2015 22:00,14.41678667
3/18/2015 21:00,13.80954917
3/18/2015 20:00,13.03204722
3/18/2015 19:00,12.92925694
3/18/2015 18:00,12.75191611
3/18/2015 17:00,13.07840639
3/18/2015 16:00,15.66097639
3/18/2015 15:00,36.05927194
3/18/2015 14:00,36.50782917
3/18/2015 13:00,45.12847556
3/18/2015 12:00,55.83283944
3/18/2015 11:00,57.50860417
3/18/2015 10:00,57.31637528
3/18/2015 9:00,57.57512333
3/18/2015 8:00,61.6210975
3/18/2015 7:00,55.92119194
3/18/2015 6:00,57.17915944
3/18/2015 5:00,55.19269833
3/18/2015 4:00,50.19579778
3/18/2015 3:00,37.647995
3/18/2015 2:00,14.79842917
3/18/2015 1:00,13.58115389
3/18/2015 0:00,14.47827111
3/17/2015 23:00,13.518705
3/17/2015 22:00,14.43651861
3/17/2015 21:00,13.34174556
3/17/2015 20:00,16.33204583
3/17/2015 19:00,14.01588389
3/17/2015 18:00,13.37361778
3/17/2015 17:00,14.60099472
3/17/2015 16:00,14.87055722
3/17/2015 15:00,38.97536806
3/17/2015 14:00,39.20702861
3/17/2015 13:00,47.2723925
3/17/2015 12:00,62.23078278
3/17/2015 11:00,72.00281028
3/17/2015 10:00,59.55846583
3/17/2015 9:00,56.85401444
3/17/2015 8:00,54.36236806
3/17/2015 7:00,54.6057675
3/17/2015 6:00,53.03895611
3/17/2015 5:00,53.21616278
3/17/2015 4:00,50.22223778
3/17/2015 3:00,38.57364694
3/17/2015 2:00,14.52505833
3/17/2015 1:00,13.03297667
3/17/2015 0:00,14.17591861
3/16/2015 23:00,12.97235861
3/16/2015 22:00,14.18442694
3/16/2015 21:00,13.0717225
3/16/2015 20:00,12.81224556
3/16/2015 19:00,11.137885
3/16/2015 18:00,11.41775028
3/16/2015 17:00,11.65340583
3/16/2015 16:00,13.67595417
3/16/2015 15:00,39.24544722
3/16/2015 14:00,42.49563361
3/16/2015 13:00,53.81999194
3/16/2015 12:00,68.72091833
3/16/2015 11:00,70.46948278
3/16/2015 10:00,70.10808806
3/16/2015 9:00,67.98397639
3/16/2015 8:00,69.62957111
3/16/2015 7:00,70.67523611
3/16/2015 6:00,64.63052361
3/16/2015 5:00,64.51373833
3/16/2015 4:00,57.55313639
3/16/2015 3:00,35.69671694
3/16/2015 2:00,11.89552889
3/16/2015 1:00,11.69442417
3/16/2015 0:00,11.62486333
3/15/2015 23:00,11.57100167
3/15/2015 22:00,11.49622861
3/15/2015 21:00,11.63042694
3/15/2015 20:00,11.70918556
3/15/2015 19:00,9.718553333
3/15/2015 18:00,9.679145556
3/15/2015 17:00,9.675755833
3/15/2015 16:00,9.5974775
3/15/2015 15:00,9.538444167
3/15/2015 14:00,12.62976083
3/15/2015 13:00,50.46958694
3/15/2015 12:00,53.91469417
3/15/2015 11:00,54.09895806
3/15/2015 10:00,54.24098111
3/15/2015 9:00,52.60640083
3/15/2015 8:00,41.91822333
3/15/2015 7:00,41.23994139
3/15/2015 6:00,41.9091975
3/15/2015 5:00,38.81488167
3/15/2015 4:00,37.95688028
3/15/2015 3:00,34.56070278
3/15/2015 2:00,13.9849025
3/15/2015 1:00,14.27064889
3/15/2015 0:00,14.24983194
3/14/2015 23:00,14.29208333
3/14/2015 22:00,14.07794917
3/14/2015 21:00,14.21328389
3/14/2015 20:00,14.35885667
3/14/2015 19:00,14.2228175
3/14/2015 18:00,14.28513472
3/14/2015 17:00,13.99534389
3/14/2015 16:00,14.29243639
3/14/2015 15:00,13.59630278
3/14/2015 14:00,14.35547944
3/14/2015 13:00,42.46840917
3/14/2015 12:00,43.58440528
3/14/2015 11:00,44.41674028
3/14/2015 10:00,43.30667389
3/14/2015 9:00,43.76679583
3/14/2015 8:00,39.728155
3/14/2015 7:00,41.59540333
3/14/2015 6:00,38.85021472
3/14/2015 5:00,35.48137139
3/14/2015 4:00,33.52409417
3/14/2015 3:00,33.1896975
3/14/2015 2:00,17.79364333
3/14/2015 1:00,16.12958917
3/14/2015 0:00,17.55090056
3/13/2015 23:00,16.71061611
3/13/2015 22:00,16.98260778
3/13/2015 21:00,16.07786444
3/13/2015 20:00,19.26597944
3/13/2015 19:00,16.93309361
3/13/2015 18:00,16.04427722
3/13/2015 17:00,17.30362361
3/13/2015 16:00,17.38496861
3/13/2015 15:00,34.68405833
3/13/2015 14:00,35.59330806
3/13/2015 13:00,38.01571556
3/13/2015 12:00,49.280025
3/13/2015 11:00,50.65709833
3/13/2015 10:00,50.58598556
3/13/2015 9:00,49.15643917
3/13/2015 8:00,52.99769833
3/13/2015 7:00,52.44058361
3/13/2015 6:00,51.59699806
3/13/2015 5:00,47.64795806
3/13/2015 4:00,43.65422361
3/13/2015 3:00,34.901115
3/13/2015 2:00,15.30095556
3/13/2015 1:00,13.36609917
3/13/2015 0:00,14.45131194
3/12/2015 23:00,13.59687194
3/12/2015 22:00,14.42389111
3/12/2015 21:00,13.286855
3/12/2015 20:00,15.01856444
3/12/2015 19:00,15.68824056
3/12/2015 18:00,14.5532075
3/12/2015 17:00,14.27100417
3/12/2015 16:00,17.12005889
3/12/2015 15:00,39.49575889
3/12/2015 14:00,35.12109361
3/12/2015 13:00,38.38069417
3/12/2015 12:00,47.27435972
3/12/2015 11:00,56.16669111
3/12/2015 10:00,54.79046333
3/12/2015 9:00,55.01198833
3/12/2015 8:00,51.59146694
3/12/2015 7:00,55.01462222
3/12/2015 6:00,57.1682775
3/12/2015 5:00,54.4353125
3/12/2015 4:00,43.46110722
3/12/2015 3:00,34.37446444
3/12/2015 2:00,14.34138722
3/12/2015 1:00,13.2890275
3/12/2015 0:00,14.50181
3/11/2015 23:00,13.38179
3/11/2015 22:00,14.11525722
3/11/2015 21:00,13.28285667
3/11/2015 20:00,13.56714
3/11/2015 19:00,13.2930525
3/11/2015 18:00,15.34159056
3/11/2015 17:00,15.95583056
3/11/2015 16:00,16.09545306
3/11/2015 15:00,31.85800667
3/11/2015 14:00,37.18420889
3/11/2015 13:00,46.57701389
3/11/2015 12:00,55.50491528
3/11/2015 11:00,58.81867667
3/11/2015 10:00,60.26702222
3/11/2015 9:00,58.83330611
3/11/2015 8:00,67.69967083
3/11/2015 7:00,71.40121222
3/11/2015 6:00,56.50809444
3/11/2015 5:00,54.56417889
3/11/2015 4:00,47.25163083
3/11/2015 3:00,34.42096806
3/11/2015 2:00,14.70781361
3/11/2015 1:00,13.7820125
3/11/2015 0:00,14.42395556
3/10/2015 23:00,13.24681333
3/10/2015 22:00,14.5978125
3/10/2015 21:00,13.4364375
3/10/2015 20:00,16.44702194
3/10/2015 19:00,16.10214056
3/10/2015 18:00,18.08576306
3/10/2015 17:00,17.48342333
3/10/2015 16:00,16.86550278
3/10/2015 15:00,36.37367139
3/10/2015 14:00,39.75274583
3/10/2015 13:00,44.89214417
3/10/2015 12:00,55.15858611
3/10/2015 11:00,66.041975
3/10/2015 10:00,61.21922361
3/10/2015 9:00,58.15542139
3/10/2015 8:00,57.73850639
3/10/2015 7:00,63.07037972
3/10/2015 6:00,54.8244425
3/10/2015 5:00,55.32833861
3/10/2015 4:00,48.11280361
3/10/2015 3:00,33.69900556
3/10/2015 2:00,15.11128917
3/10/2015 1:00,14.01625861
3/10/2015 0:00,15.06217722
3/9/2015 23:00,13.98622083
3/9/2015 22:00,14.75795
3/9/2015 21:00,13.98446333
3/9/2015 20:00,17.00471583
3/9/2015 19:00,14.33909111
3/9/2015 18:00,13.90840861
3/9/2015 17:00,15.42107139
3/9/2015 16:00,16.29668417
3/9/2015 15:00,33.9412325
3/9/2015 14:00,34.48303333
3/9/2015 13:00,41.26931472
3/9/2015 12:00,51.32173333
3/9/2015 11:00,53.35354667
3/9/2015 10:00,54.66508944
3/9/2015 9:00,58.46515306
3/9/2015 8:00,52.33507083
3/9/2015 7:00,52.86010278
3/9/2015 6:00,54.81348583
3/9/2015 5:00,50.38125806
3/9/2015 4:00,42.90240944
3/9/2015 3:00,31.56272639
3/9/2015 2:00,15.23613722
3/9/2015 1:00,14.39917528
3/9/2015 0:00,15.29672361
3/8/2015 23:00,14.05711889
3/8/2015 22:00,14.99047861
3/8/2015 21:00,13.94352639
3/8/2015 20:00,14.94479417
3/8/2015 19:00,15.41167444
3/8/2015 18:00,13.76256889
3/8/2015 17:00,14.58165194
3/8/2015 16:00,14.0785275
3/8/2015 15:00,14.93455889
3/8/2015 14:00,15.76505694
3/8/2015 13:00,35.2969
3/8/2015 12:00,37.96697694
3/8/2015 11:00,36.36395389
3/8/2015 10:00,34.93021056
3/8/2015 9:00,34.7728375
3/8/2015 8:00,33.30270556
3/8/2015 7:00,33.64149417
3/8/2015 6:00,32.32492361
3/8/2015 5:00,32.65396222
3/8/2015 4:00,28.96487472
3/8/2015 3:00,29.24027444
3/8/2015 2:00,15.97836611
3/8/2015 1:00,16.31022444
3/8/2015 0:00,15.12243639
3/7/2015 23:00,16.90094611
3/7/2015 22:00,15.19634111
3/7/2015 21:00,16.313105
3/7/2015 20:00,15.38387944
3/7/2015 19:00,15.57728083
3/7/2015 18:00,15.87357861
3/7/2015 17:00,15.35260306
3/7/2015 16:00,16.22654861
3/7/2015 15:00,16.20086806
3/7/2015 14:00,33.52406833
3/7/2015 13:00,35.43351806
3/7/2015 12:00,40.31429167
3/7/2015 11:00,35.81643194
3/7/2015 10:00,34.67938806
3/7/2015 9:00,32.75172056
3/7/2015 8:00,32.79564028
3/7/2015 7:00,33.32687
3/7/2015 6:00,31.78018333
3/7/2015 5:00,31.54667917
3/7/2015 4:00,29.74404972
3/7/2015 3:00,16.79983861
3/7/2015 2:00,15.27552944
3/7/2015 1:00,16.61722667
3/7/2015 0:00,15.44048917
3/6/2015 23:00,16.13018417
3/6/2015 22:00,14.96875278
3/6/2015 21:00,18.59837333
3/6/2015 20:00,15.69313306
3/6/2015 19:00,15.13310611
3/6/2015 18:00,16.81745083
3/6/2015 17:00,16.67025472
3/6/2015 16:00,34.07676056
3/6/2015 15:00,32.83459444
3/6/2015 14:00,38.988715
3/6/2015 13:00,50.97980278
3/6/2015 12:00,55.77881306
3/6/2015 11:00,59.65741694
3/6/2015 10:00,52.86921333
3/6/2015 9:00,51.37679306
3/6/2015 8:00,51.11601389
3/6/2015 7:00,52.25383778
3/6/2015 6:00,48.33710611
3/6/2015 5:00,44.93701583
3/6/2015 4:00,34.74960472
3/6/2015 3:00,17.56832833
3/6/2015 2:00,15.95426667
3/6/2015 1:00,17.09609694
3/6/2015 0:00,16.22053417
3/5/2015 23:00,17.61954278
3/5/2015 22:00,16.38915139
3/5/2015 21:00,18.64622639
3/5/2015 20:00,17.91397167
3/5/2015 19:00,18.48956306
3/5/2015 18:00,22.23705944
3/5/2015 17:00,20.58199139
3/5/2015 16:00,36.934945
3/5/2015 15:00,35.06713222
3/5/2015 14:00,39.14716444
3/5/2015 13:00,48.35219694
3/5/2015 12:00,53.50509889
3/5/2015 11:00,55.6146475
3/5/2015 10:00,55.92768889
3/5/2015 9:00,50.14686611
3/5/2015 8:00,50.96697889
3/5/2015 7:00,49.01840472
3/5/2015 6:00,51.62446139
3/5/2015 5:00,40.32210444
3/5/2015 4:00,27.87749139
3/5/2015 3:00,20.32149694
3/5/2015 2:00,16.96153861
3/5/2015 1:00,18.44023778
3/5/2015 0:00,17.32707083
3/4/2015 23:00,17.73456028
3/4/2015 22:00,16.99670944
3/4/2015 21:00,19.90869444
3/4/2015 20:00,19.51795528
3/4/2015 19:00,19.8014475
3/4/2015 18:00,23.82438611
3/4/2015 17:00,22.02618361
3/4/2015 16:00,28.75686361
3/4/2015 15:00,30.59884639
3/4/2015 14:00,33.15115389
3/4/2015 13:00,38.12852194
3/4/2015 12:00,41.13034611
3/4/2015 11:00,39.58547444
3/4/2015 10:00,43.22283583
3/4/2015 9:00,42.13786028
3/4/2015 8:00,42.66422278
3/4/2015 7:00,42.96117694
3/4/2015 6:00,41.27847444
3/4/2015 5:00,37.52757
3/4/2015 4:00,31.31947306
3/4/2015 3:00,20.87564611
3/4/2015 2:00,17.61818583
3/4/2015 1:00,18.49343472
3/4/2015 0:00,19.01675639
3/3/2015 23:00,19.80295611
3/3/2015 22:00,17.83157583
3/3/2015 21:00,20.60636944
3/3/2015 20:00,20.81505861
3/3/2015 19:00,23.00319778
3/3/2015 18:00,22.86849833
3/3/2015 17:00,22.05024056
3/3/2015 16:00,33.80178917
3/3/2015 15:00,31.32216861
3/3/2015 14:00,34.43226111
3/3/2015 13:00,41.27847833
3/3/2015 12:00,46.96189472
3/3/2015 11:00,48.37131722
3/3/2015 10:00,43.65462111
3/3/2015 9:00,42.26199028
3/3/2015 8:00,46.13703556
3/3/2015 7:00,46.17585972
3/3/2015 6:00,52.74976167
3/3/2015 5:00,43.93673333
3/3/2015 4:00,37.78723778
3/3/2015 3:00,22.23022528
3/3/2015 2:00,18.20186056
3/3/2015 1:00,18.1728925
3/3/2015 0:00,16.36940917
3/2/2015 23:00,17.27112917
3/2/2015 22:00,16.15365306
3/2/2015 21:00,19.78799972
3/2/2015 20:00,17.45039028
3/2/2015 19:00,18.21552
3/2/2015 18:00,19.05459639
3/2/2015 17:00,20.77794333
3/2/2015 16:00,35.03100333
3/2/2015 15:00,34.61801222
3/2/2015 14:00,39.31339889
3/2/2015 13:00,47.59035944
3/2/2015 12:00,50.10969583
3/2/2015 11:00,53.32791639
