5/31/2015 23:00,11.00225333
3/2/2015 10:00,53.90712472
3/2/2015 9:00,54.71899361
3/2/2015 8:00,53.13290028
3/2/2015 7:00,53.71066111
3/2/2015 6:00,53.24234944
3/2/2015 5:00,43.34732611
3/2/2015 4:00,30.91474861
3/2/2015 3:00,20.58475361
3/2/2015 2:00,18.15583139
3/2/2015 1:00,18.80365
3/2/2015 0:00,18.60878722
3/1/2015 23:00,18.99888083
3/1/2015 22:00,17.84714667
3/1/2015 21:00,19.12419778
3/1/2015 20:00,18.35123278
3/1/2015 19:00,18.41246833
3/1/2015 18:00,18.01128556
3/1/2015 17:00,18.05877833
3/1/2015 16:00,19.25940917
3/1/2015 15:00,18.63530417
3/1/2015 14:00,37.57578722
3/1/2015 13:00,38.57086556
3/1/2015 12:00,37.66975
3/1/2015 11:00,35.82681722
3/1/2015 10:00,34.72944778
3/1/2015 9:00,30.28396361
3/1/2015 8:00,30.12698056
3/1/2015 7:00,29.94806361
3/1/2015 6:00,31.89471389
3/1/2015 5:00,26.78796472
3/1/2015 4:00,25.66659917
3/1/2015 3:00,18.17974
3/1/2015 2:00,17.48963472
3/1/2015 1:00,18.53143528
3/1/2015 0:00,17.23168722
2/28/2015 23:00,18.50866806
2/28/2015 22:00,17.60218028
2/28/2015 21:00,18.54218
2/28/2015 20:00,17.26828917
2/28/2015 19:00,17.55939889
2/28/2015 18:00,18.4403525
2/28/2015 17:00,17.59372167
2/28/2015 16:00,18.24276917
2/28/2015 15:00,17.40570444
2/28/2015 14:00,31.57417139
2/28/2015 13:00,35.45838917
2/28/2015 12:00,35.98610472
2/28/2015 11:00,35.8299375
2/28/2015 10:00,34.34819111
2/28/2015 9:00,31.38649889
2/28/2015 8:00,31.93980528
2/28/2015 7:00,24.64563944
2/28/2015 6:00,24.97916861
2/28/2015 5:00,25.22927806
2/28/2015 4:00,25.21365917
2/28/2015 3:00,18.403905
2/28/2015 2:00,17.61918167
2/28/2015 1:00,18.58021389
2/28/2015 0:00,17.86534111
2/27/2015 23:00,18.48926056
2/27/2015 22:00,17.25076444
2/27/2015 21:00,20.05388194
2/27/2015 20:00,17.98911111
2/27/2015 19:00,18.21985861
2/27/2015 18:00,19.84849694
2/27/2015 17:00,19.72435667
2/27/2015 16:00,31.03507667
2/27/2015 15:00,27.54161417
2/27/2015 14:00,31.68060944
2/27/2015 13:00,39.25304944
2/27/2015 12:00,41.32468139
2/27/2015 11:00,43.13690833
2/27/2015 10:00,46.92608639
2/27/2015 9:00,44.69935889
2/27/2015 8:00,42.49136889
2/27/2015 7:00,42.23040972
2/27/2015 6:00,40.79784194
2/27/2015 5:00,38.20990278
2/27/2015 4:00,29.6898375
2/27/2015 3:00,18.25554722
2/27/2015 2:00,16.87221917
2/27/2015 1:00,18.05443972
2/27/2015 0:00,17.05939417
2/26/2015 23:00,17.61092139
2/26/2015 22:00,16.49137083
2/26/2015 21:00,19.63747694
2/26/2015 20:00,18.66032694
2/26/2015 19:00,18.90877361
2/26/2015 18:00,22.40006833
2/26/2015 17:00,19.89099889
2/26/2015 16:00,31.51858889
2/26/2015 15:00,26.80561972
2/26/2015 14:00,31.66518917
2/26/2015 13:00,36.98734083
2/26/2015 12:00,37.80850861
2/26/2015 11:00,40.94687528
2/26/2015 10:00,41.60576417
2/26/2015 9:00,39.77095389
2/26/2015 8:00,39.63917333
2/26/2015 7:00,38.56537528
2/26/2015 6:00,35.69172278
2/26/2015 5:00,28.21829861
2/26/2015 4:00,26.51059417
2/26/2015 3:00,18.42385222
2/26/2015 2:00,16.10278278
2/26/2015 1:00,16.47512306
2/26/2015 0:00,15.19811694
2/25/2015 23:00,16.47312667
2/25/2015 22:00,15.50100917
2/25/2015 21:00,17.42837944
2/25/2015 20:00,16.52018333
2/25/2015 19:00,16.35449472
2/25/2015 18:00,18.5891575
2/25/2015 17:00,20.01138833
2/25/2015 16:00,32.46454472
2/25/2015 15:00,32.37338833
2/25/2015 14:00,34.84788194
2/25/2015 13:00,41.97880167
2/25/2015 12:00,45.72458222
2/25/2015 11:00,48.38621306
2/25/2015 10:00,49.33074333
2/25/2015 9:00,52.51347389
2/25/2015 8:00,52.93587583
2/25/2015 7:00,52.31339972
2/25/2015 6:00,53.16856639
2/25/2015 5:00,46.58450778
2/25/2015 4:00,35.125915
2/25/2015 3:00,19.96533444
2/25/2015 2:00,14.70610139
2/25/2015 1:00,15.45883611
2/25/2015 0:00,14.83169694
2/24/2015 23:00,16.23698361
2/24/2015 22:00,14.81273194
2/24/2015 21:00,18.39015333
2/24/2015 20:00,15.88586889
2/24/2015 19:00,15.12445778
2/24/2015 18:00,16.34745222
2/24/2015 17:00,18.88747944
2/24/2015 16:00,37.12124833
2/24/2015 15:00,32.92285833
2/24/2015 14:00,38.31578139
2/24/2015 13:00,49.22601667
2/24/2015 12:00,52.46995917
2/24/2015 11:00,54.59116889
2/24/2015 10:00,54.22247944
2/24/2015 9:00,54.22585611
2/24/2015 8:00,55.34264889
2/24/2015 7:00,55.12660861
2/24/2015 6:00,54.51141056
2/24/2015 5:00,47.17325667
2/24/2015 4:00,27.96166694
2/24/2015 3:00,19.44646528
2/24/2015 2:00,16.17671417
2/24/2015 1:00,16.99133111
2/24/2015 0:00,15.58824417
2/23/2015 23:00,15.91816389
2/23/2015 22:00,15.60259083
2/23/2015 21:00,17.95973556
2/23/2015 20:00,16.50820306
2/23/2015 19:00,16.60237694
2/23/2015 18:00,17.51924583
2/23/2015 17:00,20.38863222
2/23/2015 16:00,28.82331694
2/23/2015 15:00,28.42179722
2/23/2015 14:00,31.36793806
2/23/2015 13:00,38.34803639
2/23/2015 12:00,39.3482275
2/23/2015 11:00,40.79886917
2/23/2015 10:00,42.58121167
2/23/2015 9:00,42.37969139
2/23/2015 8:00,42.05916944
2/23/2015 7:00,43.13574861
2/23/2015 6:00,35.15221889
2/23/2015 5:00,31.84167
2/23/2015 4:00,26.07680944
2/23/2015 3:00,17.56053
2/23/2015 2:00,15.93576444
2/23/2015 1:00,17.43072667
2/23/2015 0:00,16.97848056
2/22/2015 23:00,17.22345361
2/22/2015 22:00,15.92724972
2/22/2015 21:00,16.94928222
2/22/2015 20:00,15.96274139
2/22/2015 19:00,16.27434833
2/22/2015 18:00,17.19751694
2/22/2015 17:00,15.97073778
2/22/2015 16:00,16.91246611
2/22/2015 15:00,15.69557806
2/22/2015 14:00,29.48869667
2/22/2015 13:00,30.55506889
2/22/2015 12:00,28.17699167
2/22/2015 11:00,28.298195
2/22/2015 10:00,27.87713833
2/22/2015 9:00,23.73159167
2/22/2015 8:00,24.31146167
2/22/2015 7:00,24.42369972
2/22/2015 6:00,23.91750056
2/22/2015 5:00,23.28159806
2/22/2015 4:00,22.88994111
2/22/2015 3:00,16.57706806
2/22/2015 2:00,15.08864389
2/22/2015 1:00,16.53450417
2/22/2015 0:00,15.3739675
2/21/2015 23:00,16.06074111
2/21/2015 22:00,15.22621972
2/21/2015 21:00,15.86526861
2/21/2015 20:00,15.49965056
2/21/2015 19:00,15.18133917
2/21/2015 18:00,15.41756667
2/21/2015 17:00,14.62495028
2/21/2015 16:00,15.65432528
2/21/2015 15:00,15.56482
2/21/2015 14:00,26.97268306
2/21/2015 13:00,27.3033875
2/21/2015 12:00,29.14804111
2/21/2015 11:00,33.47137639
2/21/2015 10:00,33.882855
2/21/2015 9:00,29.64766639
2/21/2015 8:00,31.68618583
2/21/2015 7:00,30.2766175
2/21/2015 6:00,30.70990167
2/21/2015 5:00,29.98542222
2/21/2015 4:00,31.04949083
2/21/2015 3:00,16.67094694
2/21/2015 2:00,15.55970444
2/21/2015 1:00,16.54987833
2/21/2015 0:00,15.32493889
2/20/2015 23:00,16.71980389
2/20/2015 22:00,15.35750028
2/20/2015 21:00,18.36636778
2/20/2015 20:00,16.36627333
2/20/2015 19:00,15.30868861
2/20/2015 18:00,17.50312111
2/20/2015 17:00,18.46633028
2/20/2015 16:00,35.71805806
2/20/2015 15:00,33.07938639
2/20/2015 14:00,36.73157389
2/20/2015 13:00,44.61621972
2/20/2015 12:00,46.28107167
2/20/2015 11:00,49.99340139
2/20/2015 10:00,49.87778028
2/20/2015 9:00,49.90339
2/20/2015 8:00,51.98323389
2/20/2015 7:00,51.34441278
2/20/2015 6:00,49.39818944
2/20/2015 5:00,45.91958278
2/20/2015 4:00,34.63044472
2/20/2015 3:00,15.21675333
2/20/2015 2:00,13.66038278
2/20/2015 1:00,14.80510444
2/20/2015 0:00,13.52939583
2/19/2015 23:00,14.73777889
2/19/2015 22:00,13.57772806
2/19/2015 21:00,17.05940889
2/19/2015 20:00,15.1355225
2/19/2015 19:00,14.88345056
2/19/2015 18:00,19.54701583
2/19/2015 17:00,19.71714417
2/19/2015 16:00,36.21696389
2/19/2015 15:00,35.44905972
2/19/2015 14:00,43.27782444
2/19/2015 13:00,55.57784278
2/19/2015 12:00,58.43091917
2/19/2015 11:00,60.84488861
2/19/2015 10:00,59.68331083
2/19/2015 9:00,56.42395417
2/19/2015 8:00,53.75508583
2/19/2015 7:00,57.75251167
2/19/2015 6:00,53.55317528
2/19/2015 5:00,47.24206333
2/19/2015 4:00,35.72672139
2/19/2015 3:00,16.26335722
2/19/2015 2:00,14.17482944
2/19/2015 1:00,15.33846306
2/19/2015 0:00,14.21056722
2/18/2015 23:00,15.06009278
2/18/2015 22:00,14.02769417
2/18/2015 21:00,17.19070194
2/18/2015 20:00,16.01521167
2/18/2015 19:00,15.76965306
2/18/2015 18:00,19.74189194
2/18/2015 17:00,20.33874722
2/18/2015 16:00,32.06029
2/18/2015 15:00,37.40230833
2/18/2015 14:00,41.17558278
2/18/2015 13:00,47.88180583
2/18/2015 12:00,50.81646889
2/18/2015 11:00,52.70169972
2/18/2015 10:00,51.57238278
2/18/2015 9:00,48.79361
2/18/2015 8:00,49.51815222
2/18/2015 7:00,51.43010944
2/18/2015 6:00,54.48647833
2/18/2015 5:00,42.54036556
2/18/2015 4:00,27.09847056
2/18/2015 3:00,16.3460125
2/18/2015 2:00,14.47039222
2/18/2015 1:00,15.64230917
2/18/2015 0:00,14.66083611
2/17/2015 23:00,16.12463139
2/17/2015 22:00,15.04485444
2/17/2015 21:00,16.72966194
2/17/2015 20:00,15.78921889
2/17/2015 19:00,15.47735028
2/17/2015 18:00,17.20098861
2/17/2015 17:00,20.42704444
2/17/2015 16:00,37.48452333
2/17/2015 15:00,34.56779111
2/17/2015 14:00,40.0091475
2/17/2015 13:00,47.23588306
2/17/2015 12:00,50.07653528
2/17/2015 11:00,51.28493444
2/17/2015 10:00,51.15609528
2/17/2015 9:00,50.12118444
2/17/2015 8:00,51.70691417
2/17/2015 7:00,53.86130361
2/17/2015 6:00,51.32754361
2/17/2015 5:00,36.12899083
2/17/2015 4:00,25.93147833
2/17/2015 3:00,17.89700833
2/17/2015 2:00,15.04120583
2/17/2015 1:00,15.48285056
2/17/2015 0:00,13.84401917
2/16/2015 23:00,15.00624889
2/16/2015 22:00,14.34676389
2/16/2015 21:00,16.96917917
2/16/2015 20:00,15.13790278
2/16/2015 19:00,14.46624306
2/16/2015 18:00,15.50981333
2/16/2015 17:00,15.04722889
2/16/2015 16:00,25.04329333
2/16/2015 15:00,28.15887694
2/16/2015 14:00,29.227265
2/16/2015 13:00,28.79076222
2/16/2015 12:00,32.21602028
2/16/2015 11:00,30.64122361
2/16/2015 10:00,31.79249
2/16/2015 9:00,29.66447194
2/16/2015 8:00,29.759405
2/16/2015 7:00,30.98570194
2/16/2015 6:00,28.47705861
2/16/2015 5:00,28.17159583
2/16/2015 4:00,28.00869
2/16/2015 3:00,15.41285861
2/16/2015 2:00,13.21179
2/16/2015 1:00,14.17332444
2/16/2015 0:00,12.92952056
2/15/2015 23:00,13.97952111
2/15/2015 22:00,12.8529675
2/15/2015 21:00,14.00417806
2/15/2015 20:00,12.74001306
2/15/2015 19:00,13.09941528
2/15/2015 18:00,13.39490028
2/15/2015 17:00,12.72646111
2/15/2015 16:00,13.7328075
2/15/2015 15:00,13.5156675
2/15/2015 14:00,31.28604389
2/15/2015 13:00,30.54254222
2/15/2015 12:00,32.50994278
2/15/2015 11:00,34.16537222
2/15/2015 10:00,31.7304825
2/15/2015 9:00,29.76339028
2/15/2015 8:00,29.53375694
2/15/2015 7:00,30.88147972
2/15/2015 6:00,31.43798778
2/15/2015 5:00,31.23901583
2/15/2015 4:00,28.45381083
2/15/2015 3:00,14.33891083
2/15/2015 2:00,13.47884694
2/15/2015 1:00,14.25933417
2/15/2015 0:00,13.48272028
2/14/2015 23:00,14.60153139
2/14/2015 22:00,13.5206925
2/14/2015 21:00,14.4368625
2/14/2015 20:00,14.72629306
2/14/2015 19:00,13.27680222
2/14/2015 18:00,12.08507528
2/14/2015 17:00,12.31088694
2/14/2015 16:00,12.35135833
2/14/2015 15:00,12.79122222
2/14/2015 14:00,36.19670944
2/14/2015 13:00,40.28626944
2/14/2015 12:00,40.51754722
2/14/2015 11:00,40.80971278
2/14/2015 10:00,37.45735528
2/14/2015 9:00,31.37288139
2/14/2015 8:00,31.085915
2/14/2015 7:00,33.620125
2/14/2015 6:00,34.18440722
2/14/2015 5:00,35.60299639
2/14/2015 4:00,30.60404722
2/14/2015 3:00,14.49289667
2/14/2015 2:00,13.6440075
2/14/2015 1:00,14.70174361
2/14/2015 0:00,13.61860111
2/13/2015 23:00,14.43103333
2/13/2015 22:00,13.60966611
2/13/2015 21:00,16.43114889
2/13/2015 20:00,13.9069775
2/13/2015 19:00,14.63740028
2/13/2015 18:00,17.11534028
2/13/2015 17:00,17.53611306
2/13/2015 16:00,36.09168083
2/13/2015 15:00,34.05805611
2/13/2015 14:00,38.83345139
2/13/2015 13:00,48.26048861
2/13/2015 12:00,52.77419444
2/13/2015 11:00,53.87168111
2/13/2015 10:00,53.70079472
2/13/2015 9:00,50.01996528
2/13/2015 8:00,54.87408694
2/13/2015 7:00,53.71499083
2/13/2015 6:00,52.93663278
2/13/2015 5:00,47.39729556
2/13/2015 4:00,33.57855222
2/13/2015 3:00,14.86989667
2/13/2015 2:00,13.53622944
2/13/2015 1:00,14.88811194
2/13/2015 0:00,13.26352556
2/12/2015 23:00,14.72760722
2/12/2015 22:00,13.52256333
2/12/2015 21:00,16.58958722
2/12/2015 20:00,15.23845167
2/12/2015 19:00,14.02013806
2/12/2015 18:00,15.33207333
2/12/2015 17:00,19.15857611
2/12/2015 16:00,37.14390972
2/12/2015 15:00,34.71333389
2/12/2015 14:00,43.7175725
2/12/2015 13:00,49.90816472
2/12/2015 12:00,52.45312472
2/12/2015 11:00,55.50220694
2/12/2015 10:00,54.13258167
2/12/2015 9:00,54.95080944
2/12/2015 8:00,53.45165
2/12/2015 7:00,52.41033722
2/12/2015 6:00,52.605015
2/12/2015 5:00,48.15471389
2/12/2015 4:00,37.30130056
2/12/2015 3:00,15.3761825
2/12/2015 2:00,13.56597472
2/12/2015 1:00,14.08108361
2/12/2015 0:00,13.17616556
2/11/2015 23:00,14.55518083
2/11/2015 22:00,12.98308889
2/11/2015 21:00,16.68867833
2/11/2015 20:00,14.9545525
2/11/2015 19:00,15.10845
2/11/2015 18:00,18.73600972
2/11/2015 17:00,17.90469472
2/11/2015 16:00,32.27602861
2/11/2015 15:00,34.83810583
2/11/2015 14:00,39.61656278
2/11/2015 13:00,47.78748111
2/11/2015 12:00,51.821115
2/11/2015 11:00,52.45858972
2/11/2015 10:00,52.35569528
2/11/2015 9:00,49.67392056
2/11/2015 8:00,53.50119667
2/11/2015 7:00,55.40190028
2/11/2015 6:00,54.37992111
2/11/2015 5:00,50.34114083
2/11/2015 4:00,36.77155806
2/11/2015 3:00,14.75192889
2/11/2015 2:00,12.90526833
2/11/2015 1:00,14.10436583
2/11/2015 0:00,13.83122472
2/10/2015 23:00,14.87057389
2/10/2015 22:00,13.62177
2/10/2015 21:00,14.51312944
2/10/2015 20:00,13.95775917
2/10/2015 19:00,16.51526389
2/10/2015 18:00,14.44465472
2/10/2015 17:00,19.31164944
2/10/2015 16:00,34.425545
2/10/2015 15:00,31.439545
2/10/2015 14:00,35.35215
2/10/2015 13:00,48.07195611
2/10/2015 12:00,51.96650944
2/10/2015 11:00,52.27819278
2/10/2015 10:00,51.78026
2/10/2015 9:00,51.82544306
2/10/2015 8:00,53.47790306
2/10/2015 7:00,56.55338278
2/10/2015 6:00,58.76122861
2/10/2015 5:00,56.72735056
2/10/2015 4:00,41.29152806
2/10/2015 3:00,14.73510389
2/10/2015 2:00,14.39778556
2/10/2015 1:00,14.80828556
2/10/2015 0:00,13.5659625
2/9/2015 23:00,13.65854472
2/9/2015 22:00,13.71149361
2/9/2015 21:00,14.70127
2/9/2015 20:00,14.04697833
2/9/2015 19:00,13.18965806
2/9/2015 18:00,14.41349722
2/9/2015 17:00,19.28149167
2/9/2015 16:00,36.02666722
2/9/2015 15:00,38.29938444
2/9/2015 14:00,48.17341667
2/9/2015 13:00,54.03716583
2/9/2015 12:00,56.07647056
2/9/2015 11:00,63.11458861
2/9/2015 10:00,68.80105556
2/9/2015 9:00,62.87787472
2/9/2015 8:00,61.35555528
2/9/2015 7:00,60.76021083
2/9/2015 6:00,58.70380806
2/9/2015 5:00,50.90099083
2/9/2015 4:00,35.93708417
2/9/2015 3:00,14.32744583
2/9/2015 2:00,12.78769944
2/9/2015 1:00,14.10732361
2/9/2015 0:00,12.64612639
2/8/2015 23:00,13.81644833
2/8/2015 22:00,12.45102528
2/8/2015 21:00,14.010505
2/8/2015 20:00,12.70590472
2/8/2015 19:00,12.53033194
2/8/2015 18:00,12.433115
2/8/2015 17:00,11.29423528
2/8/2015 16:00,11.21823889
2/8/2015 15:00,12.32177111
2/8/2015 14:00,38.62726583
2/8/2015 13:00,44.34172833
2/8/2015 12:00,45.89822917
2/8/2015 11:00,49.30786639
2/8/2015 10:00,48.73740111
2/8/2015 9:00,38.44836194
2/8/2015 8:00,36.43697028
2/8/2015 7:00,39.0663275
2/8/2015 6:00,38.64886889
2/8/2015 5:00,37.028185
2/8/2015 4:00,34.68513472
2/8/2015 3:00,12.82297056
2/8/2015 2:00,12.78521028
2/8/2015 1:00,13.56119611
2/8/2015 0:00,15.17044722
2/7/2015 23:00,13.84228333
2/7/2015 22:00,12.87040472
2/7/2015 21:00,12.51106722
2/7/2015 20:00,12.75540056
2/7/2015 19:00,12.46045111
2/7/2015 18:00,12.701625
2/7/2015 17:00,12.68723222
2/7/2015 16:00,12.5605825
2/7/2015 15:00,14.26219
2/7/2015 14:00,43.05282639
2/7/2015 13:00,47.74028
2/7/2015 12:00,51.22150889
2/7/2015 11:00,59.05857806
2/7/2015 10:00,57.23242472
2/7/2015 9:00,49.88223806
2/7/2015 8:00,49.78792944
2/7/2015 7:00,48.5845975
2/7/2015 6:00,44.68777639
2/7/2015 5:00,41.7167225
2/7/2015 4:00,34.41401028
2/7/2015 3:00,15.46033417
2/7/2015 2:00,14.47460083
2/7/2015 1:00,15.09515778
2/7/2015 0:00,14.35414028
2/6/2015 23:00,14.45699056
2/6/2015 22:00,14.547325
2/6/2015 21:00,13.60002361
2/6/2015 20:00,14.35759056
2/6/2015 19:00,13.91339667
2/6/2015 18:00,13.84676611
2/6/2015 17:00,15.69564417
2/6/2015 16:00,39.44379139
2/6/2015 15:00,38.60388889
2/6/2015 14:00,44.54996583
2/6/2015 13:00,53.45547028
2/6/2015 12:00,57.34505528
2/6/2015 11:00,58.05532444
2/6/2015 10:00,56.8615375
2/6/2015 9:00,58.1439825
2/6/2015 8:00,64.57824361
2/6/2015 7:00,64.49987417
2/6/2015 6:00,61.64320194
2/6/2015 5:00,45.34521778
2/6/2015 4:00,36.0482025
2/6/2015 3:00,15.31432722
2/6/2015 2:00,14.94963528
2/6/2015 1:00,16.24165167
2/6/2015 0:00,14.82357972
2/5/2015 23:00,15.75311722
2/5/2015 22:00,15.27663
2/5/2015 21:00,16.83832528
2/5/2015 20:00,19.65283917
2/5/2015 19:00,19.83920278
2/5/2015 18:00,18.80611694
2/5/2015 17:00,19.67543944
2/5/2015 16:00,37.21782639
2/5/2015 15:00,36.32352861
2/5/2015 14:00,41.55126333
2/5/2015 13:00,55.0468175
2/5/2015 12:00,54.48422417
2/5/2015 11:00,58.61384083
2/5/2015 10:00,57.27321167
2/5/2015 9:00,59.52757528
2/5/2015 8:00,59.11001611
2/5/2015 7:00,56.72170417
2/5/2015 6:00,53.40681083
2/5/2015 5:00,47.81627361
2/5/2015 4:00,37.48019972
2/5/2015 3:00,17.91861222
2/5/2015 2:00,15.12207333
2/5/2015 1:00,16.0456425
2/5/2015 0:00,15.21485861
2/4/2015 23:00,16.46329778
2/4/2015 22:00,15.03392556
2/4/2015 21:00,17.00884917
2/4/2015 20:00,16.35449806
2/4/2015 19:00,17.50988667
2/4/2015 18:00,17.72244028
2/4/2015 17:00,18.39182278
2/4/2015 16:00,31.57705833
2/4/2015 15:00,33.64452194
2/4/2015 14:00,36.41807806
2/4/2015 13:00,43.99402611
2/4/2015 12:00,48.62412556
2/4/2015 11:00,50.30979528
2/4/2015 10:00,49.33108583
2/4/2015 9:00,47.58406722
2/4/2015 8:00,47.28659806
2/4/2015 7:00,45.81121361
2/4/2015 6:00,43.85673944
2/4/2015 5:00,41.38679611
2/4/2015 4:00,25.79560444
2/4/2015 3:00,14.69105111
2/4/2015 2:00,12.54405278
2/4/2015 1:00,13.46431472
2/4/2015 0:00,12.21304556
2/3/2015 23:00,13.26016778
2/3/2015 22:00,12.17769444
2/3/2015 21:00,12.62958472
2/3/2015 20:00,13.0701525
2/3/2015 19:00,13.21824639
2/3/2015 18:00,15.95787583
2/3/2015 17:00,17.89341722
2/3/2015 16:00,35.89769583
2/3/2015 15:00,35.30227389
2/3/2015 14:00,42.72360694
2/3/2015 13:00,55.12738833
2/3/2015 12:00,54.40633389
2/3/2015 11:00,56.28835306
2/3/2015 10:00,55.87651222
2/3/2015 9:00,56.48828028
2/3/2015 8:00,55.3345625
2/3/2015 7:00,55.37347944
2/3/2015 6:00,49.39047306
2/3/2015 5:00,46.81013694
2/3/2015 4:00,36.70117472
2/3/2015 3:00,16.28933361
2/3/2015 2:00,14.56857667
2/3/2015 1:00,14.68260639
2/3/2015 0:00,13.21701056
2/2/2015 23:00,14.30089306
2/2/2015 22:00,13.40595028
2/2/2015 21:00,16.97946833
2/2/2015 20:00,15.17123389
2/2/2015 19:00,18.40752167
2/2/2015 18:00,17.9624875
2/2/2015 17:00,18.87356333
2/2/2015 16:00,31.50549056
2/2/2015 15:00,34.70154389
2/2/2015 14:00,44.70365278
2/2/2015 13:00,53.58167917
2/2/2015 12:00,50.66613278
2/2/2015 11:00,50.70948889
2/2/2015 10:00,51.33100611
2/2/2015 9:00,51.717825
2/2/2015 8:00,51.02728083
2/2/2015 7:00,53.94710611
2/2/2015 6:00,50.74379722
2/2/2015 5:00,44.91369
2/2/2015 4:00,27.74038111
2/2/2015 3:00,14.45938694
2/2/2015 2:00,12.59565417
2/2/2015 1:00,13.85935444
2/2/2015 0:00,12.95347667
2/1/2015 23:00,13.51977889
2/1/2015 22:00,12.32053667
2/1/2015 21:00,13.43904472
2/1/2015 20:00,12.407075
2/1/2015 19:00,13.23311667
2/1/2015 18:00,13.01693972
2/1/2015 17:00,12.28749056
2/1/2015 16:00,13.30162833
2/1/2015 15:00,13.26954778
2/1/2015 14:00,29.47268528
2/1/2015 13:00,32.13771639
2/1/2015 12:00,30.40946028
2/1/2015 11:00,30.90730056
2/1/2015 10:00,30.65889417
2/1/2015 9:00,26.74675333
2/1/2015 8:00,27.27998917
2/1/2015 7:00,26.78130278
2/1/2015 6:00,26.91020722
2/1/2015 5:00,21.30326028
2/1/2015 4:00,21.02189778
2/1/2015 3:00,14.06060583
2/1/2015 2:00,13.08149556
2/1/2015 1:00,13.81989444
2/1/2015 0:00,13.58453528
1/31/2015 23:00,14.09012306
1/31/2015 22:00,12.69001667
1/31/2015 21:00,13.76872389
1/31/2015 20:00,12.59343306
1/31/2015 19:00,13.00042917
1/31/2015 18:00,13.08269944
1/31/2015 17:00,12.51435556
1/31/2015 16:00,13.45955306
1/31/2015 15:00,13.9169275
1/31/2015 14:00,30.99385889
1/31/2015 13:00,31.64718139
1/31/2015 12:00,33.18217944
1/31/2015 11:00,32.26788333
1/31/2015 10:00,32.80036917
1/31/2015 9:00,29.06076917
1/31/2015 8:00,27.67993639
1/31/2015 7:00,28.20134028
1/31/2015 6:00,27.08158556
1/31/2015 5:00,27.72425472
