5/31/2015 23:00,11.00225333
1/31/2015 4:00,28.15123139
1/31/2015 3:00,14.14768083
1/31/2015 2:00,12.70161778
1/31/2015 1:00,14.05726222
1/31/2015 0:00,13.08835667
1/30/2015 23:00,13.63227222
1/30/2015 22:00,12.82516528
1/30/2015 21:00,15.79976417
1/30/2015 20:00,13.73137306
1/30/2015 19:00,12.74887667
1/30/2015 18:00,13.59517972
1/30/2015 17:00,14.09096611
1/30/2015 16:00,32.42354389
1/30/2015 15:00,31.01114278
1/30/2015 14:00,37.24353278
1/30/2015 13:00,47.52177944
1/30/2015 12:00,50.50126583
1/30/2015 11:00,53.76933361
1/30/2015 10:00,54.01395056
1/30/2015 9:00,52.14528
1/30/2015 8:00,54.36710139
1/30/2015 7:00,52.55103056
1/30/2015 6:00,50.07253639
1/30/2015 5:00,43.01600056
1/30/2015 4:00,34.81920972
1/30/2015 3:00,13.34214861
1/30/2015 2:00,12.061755
1/30/2015 1:00,13.212725
1/30/2015 0:00,12.07984583
1/29/2015 23:00,13.06550528
1/29/2015 22:00,12.64695639
1/29/2015 21:00,16.10322611
1/29/2015 20:00,13.25509556
1/29/2015 19:00,12.90098472
1/29/2015 18:00,15.20923806
1/29/2015 17:00,19.3260575
1/29/2015 16:00,36.18752694
1/29/2015 15:00,33.22043417
1/29/2015 14:00,38.85109806
1/29/2015 13:00,47.73286056
1/29/2015 12:00,53.51535472
1/29/2015 11:00,54.71843861
1/29/2015 10:00,52.34492306
1/29/2015 9:00,52.53271472
1/29/2015 8:00,54.53178278
1/29/2015 7:00,52.79585333
1/29/2015 6:00,50.89300417
1/29/2015 5:00,49.16483861
1/29/2015 4:00,36.35669944
1/29/2015 3:00,15.03300806
1/29/2015 2:00,12.90617472
1/29/2015 1:00,14.21294222
1/29/2015 0:00,13.37266944
1/28/2015 23:00,14.25809944
1/28/2015 22:00,12.96876056
1/28/2015 21:00,14.18619361
1/28/2015 20:00,14.47660417
1/28/2015 19:00,13.22244139
1/28/2015 18:00,17.40068889
1/28/2015 17:00,18.92754111
1/28/2015 16:00,33.20365278
1/28/2015 15:00,33.61558667
1/28/2015 14:00,41.06006056
1/28/2015 13:00,52.60338694
1/28/2015 12:00,59.46871833
1/28/2015 11:00,62.57554861
1/28/2015 10:00,61.63279639
1/28/2015 9:00,51.09050944
1/28/2015 8:00,54.62730056
1/28/2015 7:00,54.14654361
1/28/2015 6:00,54.47246056
1/28/2015 5:00,50.62893389
1/28/2015 4:00,36.93803139
1/28/2015 3:00,16.08386778
1/28/2015 2:00,14.39550694
1/28/2015 1:00,14.78953361
1/28/2015 0:00,12.98541306
1/27/2015 23:00,13.02314667
1/27/2015 22:00,12.80857
1/27/2015 21:00,13.23704417
1/27/2015 20:00,14.27176111
1/27/2015 19:00,13.83116306
1/27/2015 18:00,14.296595
1/27/2015 17:00,19.63315944
1/27/2015 16:00,42.63127944
1/27/2015 15:00,38.26254833
1/27/2015 14:00,43.71958889
1/27/2015 13:00,55.62175861
1/27/2015 12:00,61.83215417
1/27/2015 11:00,68.51604056
1/27/2015 10:00,63.38361167
1/27/2015 9:00,61.04531528
1/27/2015 8:00,67.32763222
1/27/2015 7:00,64.99406972
1/27/2015 6:00,62.21922722
1/27/2015 5:00,54.62838028
1/27/2015 4:00,39.12530611
1/27/2015 3:00,14.37281722
1/27/2015 2:00,13.54151083
1/27/2015 1:00,13.10560306
1/27/2015 0:00,12.86568694
1/26/2015 23:00,13.71432
1/26/2015 22:00,13.38639472
1/26/2015 21:00,15.36040694
1/26/2015 20:00,17.24079611
1/26/2015 19:00,15.79265028
1/26/2015 18:00,16.23959
1/26/2015 17:00,18.56103944
1/26/2015 16:00,33.90607722
1/26/2015 15:00,38.26217361
1/26/2015 14:00,42.40725306
1/26/2015 13:00,51.74628639
1/26/2015 12:00,55.52400444
1/26/2015 11:00,60.09956472
1/26/2015 10:00,57.59999889
1/26/2015 9:00,56.66379111
1/26/2015 8:00,63.23618028
1/26/2015 7:00,57.95010611
1/26/2015 6:00,55.94416139
1/26/2015 5:00,48.48019944
1/26/2015 4:00,32.95979528
1/26/2015 3:00,14.44502833
1/26/2015 2:00,13.77512222
1/26/2015 1:00,14.91888194
1/26/2015 0:00,13.75483972
1/25/2015 23:00,14.77769917
1/25/2015 22:00,13.76629389
1/25/2015 21:00,14.793815
1/25/2015 20:00,13.62889556
1/25/2015 19:00,14.83499667
1/25/2015 18:00,13.65938556
1/25/2015 17:00,13.51001861
1/25/2015 16:00,13.64557861
1/25/2015 15:00,14.62621833
1/25/2015 14:00,33.1996025
1/25/2015 13:00,36.64836278
1/25/2015 12:00,40.70578944
1/25/2015 11:00,40.65506722
1/25/2015 10:00,38.71451833
1/25/2015 9:00,33.47969167
1/25/2015 8:00,35.67334
1/25/2015 7:00,33.14503278
1/25/2015 6:00,32.98998556
1/25/2015 5:00,30.51477389
1/25/2015 4:00,30.54520556
1/25/2015 3:00,16.81046806
1/25/2015 2:00,15.8860875
1/25/2015 1:00,16.81123889
1/25/2015 0:00,15.81505861
1/24/2015 23:00,16.57912167
1/24/2015 22:00,15.47048722
1/24/2015 21:00,16.57451028
1/24/2015 20:00,15.20345194
1/24/2015 19:00,15.44908444
1/24/2015 18:00,15.93286361
1/24/2015 17:00,15.37093278
1/24/2015 16:00,16.38857806
1/24/2015 15:00,16.11422111
1/24/2015 14:00,33.89708611
1/24/2015 13:00,33.93357444
1/24/2015 12:00,33.95043861
1/24/2015 11:00,34.02717361
1/24/2015 10:00,37.77193778
1/24/2015 9:00,32.49574417
1/24/2015 8:00,30.73037639
1/24/2015 7:00,30.49077778
1/24/2015 6:00,30.14959417
1/24/2015 5:00,29.43766583
1/24/2015 4:00,29.51215611
1/24/2015 3:00,16.60165778
1/24/2015 2:00,15.5800175
1/24/2015 1:00,16.19948222
1/24/2015 0:00,15.33481528
1/23/2015 23:00,16.57006028
1/23/2015 22:00,15.26931167
1/23/2015 21:00,18.61815861
1/23/2015 20:00,16.10650833
1/23/2015 19:00,15.30304889
1/23/2015 18:00,16.25325361
1/23/2015 17:00,16.75458944
1/23/2015 16:00,34.47305667
1/23/2015 15:00,35.25590361
1/23/2015 14:00,37.92594056
1/23/2015 13:00,46.98252944
1/23/2015 12:00,51.86419306
1/23/2015 11:00,52.13788944
1/23/2015 10:00,49.96636972
1/23/2015 9:00,53.04980639
1/23/2015 8:00,57.50942278
1/23/2015 7:00,56.88226333
1/23/2015 6:00,55.07707833
1/23/2015 5:00,50.07317944
1/23/2015 4:00,35.48115694
1/23/2015 3:00,17.50983361
1/23/2015 2:00,15.78096583
1/23/2015 1:00,16.98120861
1/23/2015 0:00,15.99448028
1/22/2015 23:00,16.80079417
1/22/2015 22:00,15.96001389
1/22/2015 21:00,19.3864875
1/22/2015 20:00,17.43728444
1/22/2015 19:00,18.98966667
1/22/2015 18:00,22.74599111
1/22/2015 17:00,20.79905556
1/22/2015 16:00,36.80395389
1/22/2015 15:00,34.98398889
1/22/2015 14:00,38.98784889
1/22/2015 13:00,47.77457583
1/22/2015 12:00,51.50846472
1/22/2015 11:00,53.0091525
1/22/2015 10:00,52.70995361
1/22/2015 9:00,50.59987889
1/22/2015 8:00,53.29062722
1/22/2015 7:00,56.01661028
1/22/2015 6:00,44.09784222
1/22/2015 5:00,40.52494194
1/22/2015 4:00,31.28483833
1/22/2015 3:00,16.57464194
1/22/2015 2:00,14.50161667
1/22/2015 1:00,16.34252722
1/22/2015 0:00,14.60265139
1/21/2015 23:00,15.22946639
1/21/2015 22:00,14.11136083
1/21/2015 21:00,16.97286778
1/21/2015 20:00,15.31094139
1/21/2015 19:00,16.444715
1/21/2015 18:00,19.60396
1/21/2015 17:00,18.43851
1/21/2015 16:00,26.30992667
1/21/2015 15:00,35.90392083
1/21/2015 14:00,40.27930722
1/21/2015 13:00,45.28386694
1/21/2015 12:00,47.810605
1/21/2015 11:00,51.36110556
1/21/2015 10:00,52.8029075
1/21/2015 9:00,48.69980806
1/21/2015 8:00,50.36808194
1/21/2015 7:00,49.61438778
1/21/2015 6:00,49.69876944
1/21/2015 5:00,44.83669639
1/21/2015 4:00,34.7160925
1/21/2015 3:00,15.06503028
1/21/2015 2:00,13.50005639
1/21/2015 1:00,14.53154139
1/21/2015 0:00,13.36993722
1/20/2015 23:00,14.29719722
1/20/2015 22:00,13.15510639
1/20/2015 21:00,16.89141778
1/20/2015 20:00,14.98492528
1/20/2015 19:00,14.32070806
1/20/2015 18:00,18.67866611
1/20/2015 17:00,19.38373944
1/20/2015 16:00,37.11237417
1/20/2015 15:00,35.99838556
1/20/2015 14:00,41.20175833
1/20/2015 13:00,47.75391361
1/20/2015 12:00,52.91359278
1/20/2015 11:00,54.34703389
1/20/2015 10:00,52.02955056
1/20/2015 9:00,53.84629278
1/20/2015 8:00,56.29687278
1/20/2015 7:00,53.48553472
1/20/2015 6:00,53.74245361
1/20/2015 5:00,45.77202389
1/20/2015 4:00,35.3708125
1/20/2015 3:00,14.63208194
1/20/2015 2:00,13.07397667
1/20/2015 1:00,13.51869278
1/20/2015 0:00,12.47190917
1/19/2015 23:00,13.5011875
1/19/2015 22:00,12.71687139
1/19/2015 21:00,13.63836278
1/19/2015 20:00,14.12763361
1/19/2015 19:00,13.49380583
1/19/2015 18:00,14.54648917
1/19/2015 17:00,17.45826167
1/19/2015 16:00,28.83876528
1/19/2015 15:00,28.65978
1/19/2015 14:00,29.35819944
1/19/2015 13:00,32.12306083
1/19/2015 12:00,34.69482889
1/19/2015 11:00,36.31691306
1/19/2015 10:00,35.85875917
1/19/2015 9:00,35.50399
1/19/2015 8:00,34.36843889
1/19/2015 7:00,37.23298722
1/19/2015 6:00,30.24224611
1/19/2015 5:00,28.17849583
1/19/2015 4:00,27.35615111
1/19/2015 3:00,12.06779361
1/19/2015 2:00,12.51367361
1/19/2015 1:00,12.81263944
1/19/2015 0:00,12.26826056
1/18/2015 23:00,13.24961583
1/18/2015 22:00,11.89635278
1/18/2015 21:00,13.50693361
1/18/2015 20:00,12.09489583
1/18/2015 19:00,11.77148444
1/18/2015 18:00,11.67801583
1/18/2015 17:00,11.973185
1/18/2015 16:00,12.83452417
1/18/2015 15:00,16.35857556
1/18/2015 14:00,36.005615
1/18/2015 13:00,38.60137972
1/18/2015 12:00,42.07001278
1/18/2015 11:00,40.01190361
1/18/2015 10:00,41.26026917
1/18/2015 9:00,33.21632694
1/18/2015 8:00,29.74378056
1/18/2015 7:00,33.74132
1/18/2015 6:00,28.83016861
1/18/2015 5:00,27.584325
1/18/2015 4:00,28.08179167
1/18/2015 3:00,12.41724528
1/18/2015 2:00,13.09803861
1/18/2015 1:00,12.00955833
1/18/2015 0:00,12.16730694
1/17/2015 23:00,12.13842139
1/17/2015 22:00,11.95230111
1/17/2015 21:00,13.32681528
1/17/2015 20:00,11.94112028
1/17/2015 19:00,13.32832778
1/17/2015 18:00,12.25663778
1/17/2015 17:00,11.67169639
1/17/2015 16:00,13.00713583
1/17/2015 15:00,12.86494028
1/17/2015 14:00,30.00845028
1/17/2015 13:00,29.87117528
1/17/2015 12:00,30.58743306
1/17/2015 11:00,31.14254667
1/17/2015 10:00,31.00391722
1/17/2015 9:00,28.25893861
1/17/2015 8:00,27.63661444
1/17/2015 7:00,27.97217556
1/17/2015 6:00,28.54720972
1/17/2015 5:00,25.87189694
1/17/2015 4:00,26.10290139
1/17/2015 3:00,13.47134639
1/17/2015 2:00,12.49987917
1/17/2015 1:00,13.33738833
1/17/2015 0:00,12.61392361
1/16/2015 23:00,13.50230806
1/16/2015 22:00,12.22327278
1/16/2015 21:00,13.2757375
1/16/2015 20:00,12.45533667
1/16/2015 19:00,13.712815
1/16/2015 18:00,15.62911583
1/16/2015 17:00,16.78326306
1/16/2015 16:00,40.22680889
1/16/2015 15:00,34.95891667
1/16/2015 14:00,40.42595472
1/16/2015 13:00,45.08003667
1/16/2015 12:00,50.26170889
1/16/2015 11:00,53.80714333
1/16/2015 10:00,54.13955944
1/16/2015 9:00,47.49938556
1/16/2015 8:00,49.97305667
1/16/2015 7:00,48.95524889
1/16/2015 6:00,46.89474083
1/16/2015 5:00,42.89939722
1/16/2015 4:00,36.49887556
1/16/2015 3:00,15.68030556
1/16/2015 2:00,14.43347889
1/16/2015 1:00,15.98095306
1/16/2015 0:00,14.7189225
1/15/2015 23:00,15.85123389
1/15/2015 22:00,14.680705
1/15/2015 21:00,20.32958194
1/15/2015 20:00,18.17790028
1/15/2015 19:00,19.3589675
1/15/2015 18:00,19.87033333
1/15/2015 17:00,19.27594528
1/15/2015 16:00,36.73902389
1/15/2015 15:00,35.39068528
1/15/2015 14:00,42.44169389
1/15/2015 13:00,51.69260222
1/15/2015 12:00,57.22567083
1/15/2015 11:00,62.64322889
1/15/2015 10:00,56.11308889
1/15/2015 9:00,54.10190083
1/15/2015 8:00,51.87565556
1/15/2015 7:00,54.00408056
1/15/2015 6:00,53.59731778
1/15/2015 5:00,48.35253472
1/15/2015 4:00,37.76073056
1/15/2015 3:00,18.20825444
1/15/2015 2:00,15.7718625
1/15/2015 1:00,16.73939306
1/15/2015 0:00,15.97595417
1/14/2015 23:00,16.86064583
1/14/2015 22:00,15.29821306
1/14/2015 21:00,19.43918444
1/14/2015 20:00,18.89220639
1/14/2015 19:00,19.48300639
1/14/2015 18:00,20.41118806
1/14/2015 17:00,20.54434278
1/14/2015 16:00,32.84236139
1/14/2015 15:00,34.89412111
1/14/2015 14:00,42.92814833
1/14/2015 13:00,50.04387722
1/14/2015 12:00,51.86536611
1/14/2015 11:00,53.94095528
1/14/2015 10:00,54.69303306
1/14/2015 9:00,51.91493028
1/14/2015 8:00,51.44312028
1/14/2015 7:00,53.845055
1/14/2015 6:00,53.06137111
1/14/2015 5:00,38.99546972
1/14/2015 4:00,28.95292417
1/14/2015 3:00,17.81482722
1/14/2015 2:00,15.65788333
1/14/2015 1:00,16.50635194
1/14/2015 0:00,15.56189111
1/13/2015 23:00,16.44433972
1/13/2015 22:00,15.60472972
1/13/2015 21:00,19.19784667
1/13/2015 20:00,17.28546083
1/13/2015 19:00,19.11606639
1/13/2015 18:00,20.27195333
1/13/2015 17:00,21.70293222
1/13/2015 16:00,37.76970722
1/13/2015 15:00,34.99567333
1/13/2015 14:00,40.42578639
1/13/2015 13:00,48.6357025
1/13/2015 12:00,52.51264111
1/13/2015 11:00,52.29020833
1/13/2015 10:00,53.13954639
1/13/2015 9:00,51.66302389
1/13/2015 8:00,52.39176861
1/13/2015 7:00,52.22865028
1/13/2015 6:00,51.24591361
1/13/2015 5:00,47.38022556
1/13/2015 4:00,30.52193667
1/13/2015 3:00,18.63100667
1/13/2015 2:00,16.75479972
1/13/2015 1:00,18.05129611
1/13/2015 0:00,16.72815583
1/12/2015 23:00,17.3163975
1/12/2015 22:00,16.19103833
1/12/2015 21:00,19.19616472
1/12/2015 20:00,17.80610806
1/12/2015 19:00,17.32380917
1/12/2015 18:00,20.828525
1/12/2015 17:00,21.45410694
1/12/2015 16:00,28.58939222
1/12/2015 15:00,32.63169778
1/12/2015 14:00,36.44787556
1/12/2015 13:00,42.23101528
1/12/2015 12:00,42.25980278
1/12/2015 11:00,44.17977806
1/12/2015 10:00,44.14509972
1/12/2015 9:00,43.96054444
1/12/2015 8:00,44.862555
1/12/2015 7:00,43.79576333
1/12/2015 6:00,43.17737528
1/12/2015 5:00,39.31697222
1/12/2015 4:00,28.91250028
1/12/2015 3:00,16.74740861
1/12/2015 2:00,15.093745
1/12/2015 1:00,15.99081361
1/12/2015 0:00,14.97956
1/11/2015 23:00,15.76137389
1/11/2015 22:00,15.43701611
1/11/2015 21:00,15.85410889
1/11/2015 20:00,14.69721222
1/11/2015 19:00,15.25640556
1/11/2015 18:00,16.47448222
1/11/2015 17:00,15.27801333
1/11/2015 16:00,16.35773611
1/11/2015 15:00,18.08197611
1/11/2015 14:00,36.87802333
1/11/2015 13:00,36.87677056
1/11/2015 12:00,35.34272472
1/11/2015 11:00,34.54554306
1/11/2015 10:00,34.94469972
1/11/2015 9:00,30.29817972
1/11/2015 8:00,30.70302
1/11/2015 7:00,30.30964778
1/11/2015 6:00,30.07358444
1/11/2015 5:00,30.79566528
1/11/2015 4:00,30.51068778
1/11/2015 3:00,17.02015806
1/11/2015 2:00,16.0497125
1/11/2015 1:00,16.87778861
1/11/2015 0:00,15.83109083
1/10/2015 23:00,16.93662194
1/10/2015 22:00,15.91093806
1/10/2015 21:00,16.58155417
1/10/2015 20:00,15.44888722
1/10/2015 19:00,16.1791875
1/10/2015 18:00,16.28503639
1/10/2015 17:00,15.52554139
1/10/2015 16:00,16.57800722
1/10/2015 15:00,17.22601722
1/10/2015 14:00,34.94343083
1/10/2015 13:00,35.3462375
1/10/2015 12:00,36.09150806
1/10/2015 11:00,36.23723111
1/10/2015 10:00,38.48909
1/10/2015 9:00,34.19196611
1/10/2015 8:00,31.17065472
1/10/2015 7:00,31.14783417
1/10/2015 6:00,31.03827583
1/10/2015 5:00,31.47576972
1/10/2015 4:00,31.22464583
1/10/2015 3:00,17.55209083
1/10/2015 2:00,16.26077444
1/10/2015 1:00,17.86100222
1/10/2015 0:00,16.51825333
1/9/2015 23:00,17.27192278
1/9/2015 22:00,16.27738639
1/9/2015 21:00,18.76814917
1/9/2015 20:00,17.52821583
1/9/2015 19:00,16.67068333
1/9/2015 18:00,18.18166667
1/9/2015 17:00,17.91301944
1/9/2015 16:00,30.72084278
1/9/2015 15:00,27.53428083
1/9/2015 14:00,29.78610417
1/9/2015 13:00,40.17859222
1/9/2015 12:00,47.83103722
1/9/2015 11:00,48.39421056
1/9/2015 10:00,48.0952975
1/9/2015 9:00,52.21266167
1/9/2015 8:00,55.14228167
1/9/2015 7:00,42.20251667
1/9/2015 6:00,40.14142444
1/9/2015 5:00,37.03764583
1/9/2015 4:00,28.15689778
1/9/2015 3:00,15.69666833
1/9/2015 2:00,14.57071361
1/9/2015 1:00,16.36159722
1/9/2015 0:00,14.32701083
1/8/2015 23:00,15.06840889
1/8/2015 22:00,14.02251556
1/8/2015 21:00,16.18210333
1/8/2015 20:00,17.27588389
1/8/2015 19:00,17.53622806
1/8/2015 18:00,19.46593694
1/8/2015 17:00,19.36502972
1/8/2015 16:00,35.33199917
1/8/2015 15:00,34.15884722
1/8/2015 14:00,40.62964889
1/8/2015 13:00,51.03115333
1/8/2015 12:00,56.29521111
1/8/2015 11:00,56.10200222
1/8/2015 10:00,59.30985222
1/8/2015 9:00,53.11573278
1/8/2015 8:00,56.03650167
1/8/2015 7:00,56.02556889
1/8/2015 6:00,51.38818083
1/8/2015 5:00,47.20852889
1/8/2015 4:00,36.03757194
1/8/2015 3:00,16.12083611
1/8/2015 2:00,16.11705028
1/8/2015 1:00,15.53089028
1/8/2015 0:00,15.78974167
1/7/2015 23:00,16.0621225
1/7/2015 22:00,15.32193583
1/7/2015 21:00,15.50501889
1/7/2015 20:00,16.71813639
1/7/2015 19:00,19.11645944
1/7/2015 18:00,21.58806639
1/7/2015 17:00,20.60068778
1/7/2015 16:00,27.77530417
1/7/2015 15:00,30.40428444
1/7/2015 14:00,33.32173389
1/7/2015 13:00,41.20877639
1/7/2015 12:00,48.55092444
1/7/2015 11:00,49.60920111
1/7/2015 10:00,48.63954722
1/7/2015 9:00,53.47240139
1/7/2015 8:00,42.027785
1/7/2015 7:00,44.45260861
1/7/2015 6:00,44.30907222
1/7/2015 5:00,38.84983472
1/7/2015 4:00,28.62137056
1/7/2015 3:00,18.81128556
1/7/2015 2:00,17.17466472
1/7/2015 1:00,18.49503556
1/7/2015 0:00,17.35318778
1/6/2015 23:00,17.36943056
1/6/2015 22:00,18.75331306
1/6/2015 21:00,21.31417306
1/6/2015 20:00,19.09057861
1/6/2015 19:00,19.52451583
1/6/2015 18:00,18.37422889
1/6/2015 17:00,19.71191389
1/6/2015 16:00,38.20899278
1/6/2015 15:00,35.85151306
1/6/2015 14:00,40.36543417
1/6/2015 13:00,52.65410056
1/6/2015 12:00,56.72379306
1/6/2015 11:00,56.37096528
1/6/2015 10:00,55.54941389
1/6/2015 9:00,53.85160944
1/6/2015 8:00,54.951215
1/6/2015 7:00,55.39853861
1/6/2015 6:00,49.96515889
1/6/2015 5:00,45.41382667
1/6/2015 4:00,36.97058222
1/6/2015 3:00,21.83912833
1/6/2015 2:00,16.5328175
1/6/2015 1:00,17.05835333
1/6/2015 0:00,16.00512583
1/5/2015 23:00,17.02520806
1/5/2015 22:00,15.80783472
1/5/2015 21:00,17.84555417
1/5/2015 20:00,16.91208917
1/5/2015 19:00,17.26537083
1/5/2015 18:00,21.01899778
1/5/2015 17:00,21.14826583
1/5/2015 16:00,35.3826775
1/5/2015 15:00,36.72423278
1/5/2015 14:00,43.54848944
1/5/2015 13:00,53.08214222
1/5/2015 12:00,56.76741444
1/5/2015 11:00,57.49110667
1/5/2015 10:00,55.0420725
1/5/2015 9:00,56.50983444
1/5/2015 8:00,54.14856194
1/5/2015 7:00,53.71285417
1/5/2015 6:00,42.6680675
1/5/2015 5:00,40.49233
1/5/2015 4:00,28.70808306
1/5/2015 3:00,18.94848972
1/5/2015 2:00,16.64481639
1/5/2015 1:00,17.54238667
1/5/2015 0:00,16.12171639
1/4/2015 23:00,17.15959083
1/4/2015 22:00,16.69864861
1/4/2015 21:00,16.99614806
1/4/2015 20:00,15.89833917
1/4/2015 19:00,16.15644667
1/4/2015 18:00,16.94582139
1/4/2015 17:00,15.76500333
1/4/2015 16:00,16.38006444
1/4/2015 15:00,15.95059528
1/4/2015 14:00,31.17431639
1/4/2015 13:00,32.00849083
1/4/2015 12:00,33.41084944
1/4/2015 11:00,34.37925278
1/4/2015 10:00,34.03896972
1/4/2015 9:00,24.66245444
1/4/2015 8:00,22.73077694
1/4/2015 7:00,22.49378667
1/4/2015 6:00,22.43864194
1/4/2015 5:00,22.64620444
1/4/2015 4:00,23.48818194
1/4/2015 3:00,19.72909389
1/4/2015 2:00,17.28096917
1/4/2015 1:00,18.69103139
1/4/2015 0:00,17.10479944
1/3/2015 23:00,18.07232722
1/3/2015 22:00,17.60030139
1/3/2015 21:00,18.38724889
1/3/2015 20:00,16.71438611
1/3/2015 19:00,17.30500306
1/3/2015 18:00,18.07704583
1/3/2015 17:00,16.63773667
1/3/2015 16:00,17.76085167
1/3/2015 15:00,17.32794972
1/3/2015 14:00,28.61356472
1/3/2015 13:00,28.66441889
1/3/2015 12:00,28.42450667
1/3/2015 11:00,30.91861972
1/3/2015 10:00,34.710455
1/3/2015 9:00,30.38452083
1/3/2015 8:00,30.984405
1/3/2015 7:00,30.30109639
1/3/2015 6:00,31.09587806
1/3/2015 5:00,32.58582444
1/3/2015 4:00,23.64750583
1/3/2015 3:00,19.4290325
1/3/2015 2:00,16.82232361
1/3/2015 1:00,18.17239639
1/3/2015 0:00,17.11513
1/2/2015 23:00,18.07216028
1/2/2015 22:00,16.65781306
1/2/2015 21:00,19.1469275
1/2/2015 20:00,17.63618
1/2/2015 19:00,16.71082667
1/2/2015 18:00,17.938715
1/2/2015 17:00,17.12117722
1/2/2015 16:00,30.06166778
1/2/2015 15:00,30.13684917
1/2/2015 14:00,31.74308361
1/2/2015 13:00,36.84134111
1/2/2015 12:00,39.59691917
1/2/2015 11:00,40.84715111
1/2/2015 10:00,41.46961722
1/2/2015 9:00,41.19993972
1/2/2015 8:00,41.58877639
1/2/2015 7:00,40.25527722
1/2/2015 6:00,37.81542306
1/2/2015 5:00,35.58813778
1/2/2015 4:00,24.94253861
1/2/2015 3:00,18.76816472
1/2/2015 2:00,16.09527083
1/2/2015 1:00,17.14872583
1/2/2015 0:00,16.89539444
1/1/2015 23:00,17.31619056
1/1/2015 22:00,15.87553639
1/1/2015 21:00,18.77612139
1/1/2015 20:00,17.39888083
1/1/2015 19:00,16.28569722
1/1/2015 18:00,18.50598278
1/1/2015 17:00,16.88424889
1/1/2015 16:00,22.88426056
1/1/2015 15:00,27.71221972
1/1/2015 14:00,28.30444528
1/1/2015 13:00,28.10402389
1/1/2015 12:00,28.73717083
1/1/2015 11:00,28.21757972
1/1/2015 10:00,28.69055444
1/1/2015 9:00,28.35105639
1/1/2015 8:00,33.20558528
1/1/2015 7:00,22.96922389
1/1/2015 6:00,22.75991167
1/1/2015 5:00,22.75519056
1/1/2015 4:00,22.65825583
1/1/2015 3:00,20.14191778
1/1/2015 2:00,17.01915306
1/1/2015 1:00,17.98038389
1/1/2015 0:00,16.38209139